id,num
404,0
771,1
355,0
555,1
694,1
702,1
268,1
60,1
224,1
431,0
41,1
886,1
840,1
368,0
388,0
322,0
731,0
499,0
140,1
398,0
27,0
2,1
914,1
518,1
541,1
877,1
429,0
676,1
522,1
323,0
19,0
520,0
913,1
810,1
370,0
865,0
423,0
380,0
113,0
604,0
124,1
109,1
464,0
202,0
371,0
611,1
733,1
406,0
50,0
259,0
231,0
670,1
121,1
618,1
803,1
574,1
856,1
228,0
669,1
23,1
134,0
162,1
157,1
26,0
641,1
114,1
834,1
451,0
356,0
620,1
575,0
699,1
891,1
904,1
47,0
821,1
341,0
217,0
680,1
71,0
613,1
434,0
9,1
714,1
623,1
659,1
795,1
908,1
918,1
605,1
808,1
38,1
687,1
283,1
287,1
885,1
672,1
344,0
44,0
674,1
195,0
514,0
173,1
738,1
510,1
537,1
854,0
247,1
529,1
720,1
579,1
83,0
48,1
89,0
704,1
540,1
135,0
212,1
237,1
735,1
779,0
81,1
58,0
825,1
538,1
906,1
737,1
827,1
658,1
342,1
449,0
721,1
285,1
401,0
196,1
473,1
261,0
781,1
420,0
28,1
780,1
577,1
591,1
589,1
242,0
853,1
539,1
417,0
513,0
788,1
377,0
59,0
660,1
709,1
848,1
107,1
321,0
755,1
390,0
317,0
359,0
363,0
391,0
12,0
335,0
797,1
829,0
682,1
339,0
411,1
450,0
532,1
544,1
799,1
902,1
53,1
246,1
571,1
883,1
469,1
343,0
67,1
909,1
360,0
801,1
442,0
258,0
835,1
116,0
405,0
760,1
234,0
139,1
695,1
99,0
749,1
36,0
1,1
432,0
295,1
700,1
435,0
232,1
153,0
205,0
145,1
361,0
833,0
549,1
668,1
156,1
348,0
190,1
340,0
900,1
443,0
475,0
772,0
490,0
778,1
101,0
40,1
649,1
747,1
15,0
459,1
637,1
379,0
686,1
597,1
832,1
495,0
629,1
850,1
504,1
373,0
744,1
381,0
889,1
396,0
640,1
831,1
351,0
337,0
104,0
569,0
198,0
769,1
138,1
454,0
507,1
550,1
685,1
399,0
501,1
615,1
706,1
385,0
115,0
49,0
136,0
881,1
884,1
535,1
199,0
698,1
241,0
905,1
82,0
548,1
756,1
86,0
559,1
403,0
683,1
108,1
262,0
506,0
169,1
584,1
233,0
572,0
308,0
131,0
590,1
141,0
730,1
656,1
523,1
310,0
68,0
869,1
364,0
763,1
783,1
446,0
742,1
467,0
521,1
20,0
414,1
389,0
775,1
164,0
73,1
811,1
546,1
512,1
874,1
142,1
741,1
751,1
129,0
336,0
493,1
175,1
782,1
87,0
489,1
509,1
496,1
806,1
56,1
256,0
426,0
882,1
638,1
166,1
765,1
503,1
130,0
878,1
767,1
45,0
774,0
119,1
557,1
254,0
655,1
160,0
315,0
382,0
207,1
912,1
727,1
96,1
663,1
603,1
858,1
588,1
645,1
182,1
543,1
818,1
248,1
862,1
292,0
785,1
11,1
105,1
508,1
407,0
296,0
460,0
593,1
111,1
57,0
338,0
437,0
465,0
143,0
479,0
324,0
710,1
209,0
610,1
770,0
729,1
688,1
664,1
32,1
266,1
444,0
204,0
201,0
77,1
17,0
624,1
52,0
545,1
713,1
896,1
409,0
562,1
734,1
269,0
719,1
239,0
386,1
188,1
917,0
872,1
599,1
203,0
123,0
602,1
823,1
601,1
866,0
278,0
753,1
221,0
893,1
463,0
13,1
915,1
326,0
477,0
582,1
805,1
828,1
281,1
177,1
461,0
365,0
746,1
428,0
776,1
487,0
100,0
739,1
126,0
787,1
903,1
761,1
302,0
723,1
598,1
289,0
798,1
110,1
438,0
7,1
394,0
705,1
358,0
873,1
413,0
802,1
847,1
333,0
841,1
402,0
890,1
334,0
213,0
759,1
408,0
784,1
822,1
357,0
697,1
253,1
127,1
525,1
193,1
566,1
653,1
415,0
773,1
146,0
421,0
37,1
895,0
91,1
393,1
350,0
21,1
817,0
372,0
567,1
684,1
227,0
305,0
497,1
255,1
383,0
387,0
424,0
478,0
210,1
264,0
260,0
272,1
154,1
85,0
447,0
468,0
530,1
517,0
93,1
732,1
76,0
871,1
533,0
516,0
151,1
612,1
366,0
846,1
184,1
693,1
418,0
716,1
65,1
691,1
170,0
39,1
621,1
458,0
793,1
103,0
352,0
867,1
206,1
505,1
80,1
836,1
616,1
275,1
441,1
480,0
171,1
6,0
250,0
754,1
10,1
622,1
24,1
211,0
844,1
376,0
286,1
608,1
910,1
857,1
786,1
174,1
137,1
564,1
223,0
561,1
149,0
595,1
43,0
118,0
216,0
31,0
214,1
158,1
297,1
167,0
665,1
316,0
16,0
552,1
456,0
422,0
796,1
252,1
736,1
920,1
722,0
625,1
647,1
325,0
69,1
639,1
701,1
455,0
648,1
789,1
330,0
481,0
163,0
307,0
276,0
298,1
436,0
133,0
346,0
222,0
187,0
75,0
452,0
165,0
194,1
766,1
185,1
4,0
299,1
570,1
627,1
814,1
229,1
845,1
238,1
861,1
657,1
707,1
251,1
592,1
486,0
897,1
400,1
515,0
524,0
650,1
708,1
378,0
97,1
635,1
225,1
671,1
547,1
179,0
72,1
585,1
168,0
277,0
568,1
809,1
362,0
491,0
367,0
633,1
485,0
70,1
208,1
61,1
430,0
689,1
349,0
319,0
291,1
306,0
54,0
94,0
662,1
395,0
273,1
634,1
152,0
42,0
79,0
183,0
860,1
842,1
690,1
332,0
472,0
474,0
293,1
643,1
609,1
654,1
192,1
369,0
384,0
18,1
826,1
876,1
511,1
551,1
677,1
226,0
471,0
632,1
607,1
320,0
750,1
92,1
425,0
703,1
245,0
519,1
46,1
711,1
120,1
288,0
851,0
617,1
596,1
257,0
673,1
762,1
98,1
758,1
476,1
815,1
301,1
628,1
816,1
64,0
838,1
280,0
536,0
191,0
527,1
875,1
630,1
55,1
636,1
353,0
600,1
492,1
29,0
457,0
74,1
412,0
813,1
84,1
462,0
819,1
764,1
830,0
30,1
740,1
62,0
899,1
148,0
868,1
155,1
311,0
626,1
724,1
667,1
122,1
33,0
534,1
888,1
5,0
117,0
692,1
374,0
128,1
144,1
181,1
347,0
898,1
440,0
282,0
112,1
646,1
312,0
482,0
303,0
614,1
439,0
892,0
294,1
792,1
445,0
189,0
218,0
642,1
265,1
606,1
849,1
313,0
800,1
725,1
14,0
531,1
859,0
717,1
696,1
666,1
419,1
644,1
106,0
263,0
631,1
51,0
500,1
678,1
466,0
502,1
176,1
578,1
271,1
427,0
863,1
726,1
284,0
743,1
586,1
78,0
150,0
791,0
916,1
304,0
240,0
63,1
219,1
852,1
812,1
777,1
554,1
25,1
215,0
345,0
901,1
652,1
587,1
675,1
855,1
172,1
230,1
200,1
8,0
880,1
752,1
243,0
279,0
249,0
22,0
318,0
